id,25-06-2018,28/06/2018,2/7/2018,9/7/2018,12/7/2018,13/07/2018,18/07/2018,20/07/2018,26/07/2018,27/07/2018,28/07/2018,1/8/2018,2/8/2018,3/8/2018,4/8/2018,8/8/2018,9/8/2018,10/8/2018,15/8/2018,16/8/2018,17/8/2018,29/8/2018,30/8/2018,31/8/2018,1/9/2018,5/9/2018,6/9/2018,7/9/2018,12/9/2018,13/9/2018,14/9/2018,15/9/2018,17/9/2018,19/9/2018,20/9/2018,21/9/2018,22/9/2018,9/26/2018
uid2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1
uid3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
uid4,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1
uid6,1,1,2,2,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,2,1,1,1,0,0,1,1,1,2,1,1,1,1,0,0,1,0
uid7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,1,1,1
uid9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
uid10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
uid11,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
uid14,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
uid15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0
uid16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0
uid19,1,1,1,1,0,1,1,1,1,1,1,1,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
uid21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
uid22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
